-1.708059969367474729e-01,-9.787065483946044697e-01,3.608794388302282927e-03
-1.507111737677182539e-01,-9.787065483946044697e-01,-2.923098187010839816e-03
-1.306163505986892570e-01,-9.787065483946044697e-01,-9.454990762323882761e-03
-1.105215274296600381e-01,-9.787065483946044697e-01,-1.598688333763700203e-02
-9.042670426063104117e-02,-9.787065483946044697e-01,-2.251877591295004671e-02
-7.033188109160182222e-02,-9.787065483946044697e-01,-2.905066848826316078e-02
-5.023705792257260327e-02,-9.787065483946044697e-01,-3.512443957532465633e-02
-3.014223475354360637e-02,-9.787065483946044697e-01,-1.567524038208818055e-02
-1.004741158451438743e-02,-9.787065483946044697e-01,3.773958811148515977e-03
1.004741158451460947e-02,-9.787065483946044697e-01,1.712195520099588433e-02
3.014223475354382842e-02,-9.787065483946044697e-01,6.245970513836575713e-03
5.023705792257304736e-02,-9.787065483946044697e-01,-4.797271518314421418e-03
7.033188109160182222e-02,-9.787065483946044697e-01,-1.584051355046517395e-02
9.042670426063104117e-02,-9.787065483946044697e-01,-2.654769879814745243e-02
1.105215274296602601e-01,-9.787065483946044697e-01,-2.056102443488275200e-02
1.306163505986894791e-01,-9.787065483946044697e-01,-1.507891522899159134e-02
1.507111737677186980e-01,-9.787065483946044697e-01,-9.596806023100432417e-03
1.708059969367474729e-01,-9.787065483946044697e-01,-4.114696817209377577e-03
1.909008201057766918e-01,-9.787065483946044697e-01,1.367412388681776142e-03
2.109956432748059107e-01,-9.787065483946044697e-01,6.849521594572950678e-03
2.310904664438351297e-01,-9.787065483946044697e-01,1.233163080046411134e-02
2.511852896128643486e-01,-9.787065483946044697e-01,1.781374000635526159e-02
2.712801127818931235e-01,-9.787065483946044697e-01,2.329584921224630428e-02
2.913749359509223424e-01,-9.787065483946044697e-01,2.877795841813746841e-02
3.114697591199515614e-01,-9.787065483946044697e-01,3.426006762402863948e-02
3.315645822889807803e-01,-9.787065483946044697e-01,3.974217682991978973e-02
3.516594054580095552e-01,-9.787065483946044697e-01,4.522428603581083589e-02
3.717542286270387741e-01,-9.787065483946044697e-01,5.390575608459163837e-02
3.918490517960679931e-01,-9.787065483946044697e-01,6.775403590416601007e-02
4.119438749650972120e-01,-9.787065483946044697e-01,7.288368927417748777e-02
4.320386981341264310e-01,-9.787065483946044697e-01,7.801334264418896547e-02
4.521335213031552058e-01,-9.787065483946044697e-01,8.314299601420033214e-02
4.722283444721844248e-01,-9.787065483946044697e-01,8.827264938421179596e-02
4.923231676412136437e-01,-9.787065483946044697e-01,9.340230275422327366e-02
5.124179908102428627e-01,-9.787065483946044697e-01,9.853195612423476524e-02
5.325128139792716375e-01,-9.787065483946044697e-01,1.036616094942461597e-01
5.526076371483008565e-01,-9.787065483946044697e-01,1.087912628642576374e-01
5.727024603173300754e-01,-9.787065483946044697e-01,1.139209162342691012e-01
5.927972834863592944e-01,-9.787065483946044697e-01,1.190505696042805789e-01
6.128921066553885133e-01,-9.787065483946044697e-01,1.241802229742920843e-01
6.329869298244172882e-01,-9.787065483946044697e-01,1.293098763443034371e-01
6.530817529934465071e-01,-9.787065483946044697e-01,1.344395297143149148e-01
6.731765761624757261e-01,-9.787065483946044697e-01,1.395691830843263925e-01
6.932713993315049450e-01,-9.787065483946044697e-01,1.446988364543378980e-01
7.133662225005337199e-01,-9.787065483946044697e-01,1.498284898243492369e-01
7.334610456695629388e-01,-9.787065483946044697e-01,1.549581431943607424e-01
7.535558688385921577e-01,-9.787065483946044697e-01,1.600877965643722201e-01
7.736506920076213767e-01,-9.787065483946044697e-01,1.652174499343837255e-01
7.937455151766505956e-01,-9.787065483946044697e-01,1.679291544425319249e-01
8.138403383456793705e-01,-9.787065483946044697e-01,1.692574257180882447e-01
8.339351615147085894e-01,-9.787065483946044697e-01,1.705856969936446199e-01
8.540299846837378084e-01,-9.787065483946044697e-01,1.719139682692009674e-01
8.741248078527670273e-01,-9.787065483946044697e-01,1.732422395447573704e-01
8.942196310217958022e-01,-9.787065483946044697e-01,1.745705108203137179e-01
9.143144541908250211e-01,-9.787065483946044697e-01,1.758987820958701209e-01
9.344092773598542401e-01,-9.787065483946044697e-01,1.772270533714264684e-01
9.545041005288834590e-01,-9.787065483946044697e-01,1.785553246469828714e-01
9.745989236979126780e-01,-9.787065483946044697e-01,1.798835959225392467e-01
9.946937468669414528e-01,-9.787065483946044697e-01,1.769621874029895237e-01
1.014788570035970672e+00,-9.787065483946044697e-01,1.718898023762631122e-01
1.034883393204999891e+00,-9.787065483946044697e-01,1.668174173495367840e-01
1.054978216374029110e+00,-9.787065483946044697e-01,1.617450323228103726e-01
1.075073039543058329e+00,-9.787065483946044697e-01,1.566726472960839611e-01
1.095167862712087103e+00,-9.787065483946044697e-01,1.516002622693577162e-01
1.115262685881116322e+00,-9.787065483946044697e-01,1.465278772426313325e-01
1.135357509050145541e+00,-9.787065483946044697e-01,1.414554922159049211e-01
1.155452332219174760e+00,-9.787065483946044697e-01,1.416544589380497876e-01
1.175547155388203535e+00,-9.787065483946044697e-01,1.495521541827460055e-01
1.195641978557232754e+00,-9.787065483946044697e-01,1.648043988208274524e-01
1.215736801726261973e+00,-9.787065483946044697e-01,1.675885229529508469e-01
1.235831624895291192e+00,-9.787065483946044697e-01,1.709777182960434405e-01
1.255926448064320411e+00,-9.787065483946044697e-01,1.740458123358003262e-01
1.276021271233349186e+00,-9.787065483946044697e-01,1.771139063755571563e-01
1.296116094402378405e+00,-9.787065483946044697e-01,1.801820004153140142e-01
1.316210917571407624e+00,-9.787065483946044697e-01,1.832500944550708999e-01
1.336305740740436843e+00,-9.787065483946044697e-01,1.863181884948277578e-01
1.356400563909465617e+00,-9.787065483946044697e-01,1.893862825345845879e-01
1.376495387078494836e+00,-9.787065483946044697e-01,1.924543765743414458e-01
1.396590210247524055e+00,-9.787065483946044697e-01,1.955224706140983315e-01
1.416685033416553274e+00,-9.787065483946044697e-01,1.985905646538552172e-01
1.436779856585582493e+00,-9.787065483946044697e-01,2.016586586936121028e-01
1.456874679754611268e+00,-9.787065483946044697e-01,2.047267527333689330e-01
1.476969502923640487e+00,-9.787065483946044697e-01,2.077948467731258186e-01
1.497064326092669706e+00,-9.787065483946044697e-01,2.108629408128827043e-01
1.517159149261698925e+00,-9.787065483946044697e-01,2.139310348526395344e-01
1.537253972430728144e+00,-9.787065483946044697e-01,2.169991288923964479e-01
1.557348795599756919e+00,-9.787065483946044697e-01,2.200672229321532503e-01
1.577443618768786138e+00,-9.787065483946044697e-01,2.231353169719101359e-01
1.597538441937815357e+00,-9.787065483946044697e-01,2.262034110116670216e-01
1.617633265106844576e+00,-9.787065483946044697e-01,2.292715050514239072e-01
1.637728088275873350e+00,-9.787065483946044697e-01,2.323395990911806819e-01
1.657822911444902569e+00,-9.787065483946044697e-01,2.354076931309375953e-01
1.677917734613931788e+00,-9.787065483946044697e-01,2.384757871706944532e-01
1.698012557782961007e+00,-9.787065483946044697e-01,2.415438812104513389e-01
1.718107380951990226e+00,-9.787065483946044697e-01,2.446119752502082245e-01
1.738202204121019001e+00,-9.787065483946044697e-01,2.476800692899650547e-01
1.758297027290048220e+00,-9.787065483946044697e-01,2.507481633297219403e-01
1.778391850459077439e+00,-9.787065483946044697e-01,2.538162573694787705e-01
1.798486673628106658e+00,-9.787065483946044697e-01,2.568843514092357116e-01
1.818581496797135433e+00,-9.787065483946044697e-01,2.599524454489924863e-01
1.838676319966164652e+00,-9.787065483946044697e-01,2.630205394887493719e-01
1.858771143135193871e+00,-9.787065483946044697e-01,2.660886335285062576e-01
1.878865966304223090e+00,-9.787065483946044697e-01,2.691567275682631433e-01
1.898960789473252309e+00,-9.787065483946044697e-01,2.710051680505283223e-01
1.919055612642281083e+00,-9.787065483946044697e-01,2.690488469575915143e-01
1.939150435811310302e+00,-9.787065483946044697e-01,2.670925258646546507e-01
1.959245258980339521e+00,-9.787065483946044697e-01,2.651362047717178427e-01
1.979340082149368740e+00,-9.787065483946044697e-01,2.713214710665968754e-01
-1.858771143135193649e+00,-9.585270319328600408e-01,-1.755400500940948461e-01
-1.838676319966164652e+00,-9.585270319328600408e-01,-1.728384660733346956e-01
-1.818581496797135433e+00,-9.585270319328600408e-01,-1.701368820525744896e-01
-1.798486673628106214e+00,-9.585270319328600408e-01,-1.674352980318143114e-01
-1.778391850459077217e+00,-9.585270319328600408e-01,-1.865256151081087221e-01
-1.758297027290047998e+00,-9.585270319328600408e-01,-1.803027997412945116e-01
-1.738202204121019001e+00,-9.585270319328600408e-01,-1.445498915295471420e-01
-1.718107380951989782e+00,-9.585270319328600408e-01,-1.109921058723520176e-01
-1.698012557782960563e+00,-9.585270319328600408e-01,-9.089191915686914425e-02
-1.677917734613931566e+00,-9.585270319328600408e-01,-7.079173244138647902e-02
-1.657822911444902569e+00,-9.585270319328600408e-01,-7.749967421266795720e-02
-1.637728088275873350e+00,-9.585270319328600408e-01,-6.956457054553893959e-02
-1.617633265106844132e+00,-9.585270319328600408e-01,-7.398480400459755968e-02
-1.597538441937815135e+00,-9.585270319328600408e-01,-7.840503746365615201e-02
-1.577443618768785916e+00,-9.585270319328600408e-01,-8.282527092271477209e-02
-1.557348795599756919e+00,-9.585270319328600408e-01,-8.724550438177335054e-02
-1.537253972430727700e+00,-9.585270319328600408e-01,-9.166573784083198451e-02
-1.517159149261698481e+00,-9.585270319328600408e-01,-9.608597129989060459e-02
-1.497064326092669484e+00,-9.585270319328600408e-01,-1.005062047589491692e-01
-1.476969502923640487e+00,-9.585270319328600408e-01,-1.067905319083260474e-01
-1.456874679754611268e+00,-9.585270319328600408e-01,-1.147413794128284703e-01
-1.436779856585582049e+00,-9.585270319328600408e-01,-1.226922269173309210e-01
-1.416685033416552830e+00,-9.585270319328600408e-01,-1.306430744218333440e-01
-1.396590210247523833e+00,-9.585270319328600408e-01,-1.385939219263356836e-01
-1.376495387078494836e+00,-9.585270319328600408e-01,-1.363109575690051867e-01
-1.356400563909465617e+00,-9.585270319328600408e-01,-1.335311390884391380e-01
-1.336305740740436399e+00,-9.585270319328600408e-01,-1.307513206078730617e-01
-1.316210917571407402e+00,-9.585270319328600408e-01,-1.291724661644352568e-01
-1.296116094402378405e+00,-9.585270319328600408e-01,-1.172500960693111660e-01
-1.276021271233349186e+00,-9.585270319328600408e-01,-9.338085293278104715e-02
-1.255926448064319967e+00,-9.585270319328600408e-01,-8.824245484242225490e-02
-1.235831624895290748e+00,-9.585270319328600408e-01,-1.066043948618575765e-01
-1.215736801726261751e+00,-9.585270319328600408e-01,-1.249663348812926622e-01
-1.195641978557232754e+00,-9.585270319328600408e-01,-1.293754421384997744e-01
-1.175547155388203535e+00,-9.585270319328600408e-01,-1.276641925360985641e-01
-1.155452332219174316e+00,-9.585270319328600408e-01,-1.259529429336974093e-01
-1.135357509050145319e+00,-9.585270319328600408e-01,-1.242416933312962546e-01
-1.115262685881116100e+00,-9.585270319328600408e-01,-1.228785612652040365e-01
-1.095167862712087103e+00,-9.585270319328600408e-01,-1.234038545426057176e-01
-1.075073039543057885e+00,-9.585270319328600408e-01,-1.239291478200074126e-01
-1.054978216374028666e+00,-9.585270319328600408e-01,-1.244544410974090937e-01
-1.034883393204999669e+00,-9.585270319328600408e-01,-1.249797343748107747e-01
-1.014788570035970672e+00,-9.585270319328600408e-01,-1.255050276522124697e-01
-9.946937468669414528e-01,-9.585270319328600408e-01,-1.260303209296141369e-01
-9.745989236979122339e-01,-9.585270319328600408e-01,-1.206116056058943037e-01
-9.545041005288832370e-01,-9.585270319328600408e-01,-9.471350689283135338e-02
-9.344092773598540180e-01,-9.585270319328600408e-01,-6.881540817976811164e-02
-9.143144541908250211e-01,-9.585270319328600408e-01,-4.291730946670514746e-02
-8.942196310217958022e-01,-9.585270319328600408e-01,-1.701921075364189531e-02
-8.741248078527665832e-01,-9.585270319328600408e-01,-1.816261445899722965e-02
-8.540299846837375863e-01,-9.585270319328600408e-01,-2.925712211193941953e-02
-8.339351615147083674e-01,-9.585270319328600408e-01,-3.574857154105447188e-02
-8.138403383456793705e-01,-9.585270319328600408e-01,-4.176239404649863263e-02
-7.937455151766501515e-01,-9.585270319328600408e-01,-3.484210455736351519e-02
-7.736506920076211546e-01,-9.585270319328600408e-01,-2.386527514492054608e-02
-7.535558688385919357e-01,-9.585270319328600408e-01,-1.288844573247744686e-02
-7.334610456695629388e-01,-9.585270319328600408e-01,-9.766951733150553566e-03
-7.133662225005337199e-01,-9.585270319328600408e-01,-8.874513815182439452e-03
-6.932713993315045009e-01,-9.585270319328600408e-01,-7.982075897214318400e-03
-6.731765761624755040e-01,-9.585270319328600408e-01,-7.089637979246211225e-03
-6.530817529934462851e-01,-9.585270319328600408e-01,-6.197200061278092774e-03
-6.329869298244172882e-01,-9.585270319328600408e-01,-5.617011008733530791e-02
-6.128921066553880692e-01,-9.585270319328600408e-01,-1.123532978045904684e-01
-5.927972834863590723e-01,-9.585270319328600408e-01,-1.222701707792475806e-01
-5.727024603173298534e-01,-9.585270319328600408e-01,-1.110484679370435795e-01
-5.526076371483008565e-01,-9.585270319328600408e-01,-9.982676509483970340e-02
-5.325128139792716375e-01,-9.585270319328600408e-01,-8.860506225263570235e-02
-5.124179908102424186e-01,-9.585270319328600408e-01,-8.152184491398477284e-02
-4.923231676412134217e-01,-9.585270319328600408e-01,-6.808044884297340116e-02
-4.722283444721842027e-01,-9.585270319328600408e-01,-5.291453638512875340e-02
-4.521335213031552058e-01,-9.585270319328600408e-01,-3.825080846815417240e-02
-4.320386981341259869e-01,-9.585270319328600408e-01,-2.358708055117943181e-02
-4.119438749650969900e-01,-9.585270319328600408e-01,-1.458964301624031401e-02
-3.918490517960677710e-01,-9.585270319328600408e-01,-1.354076713831734585e-02
-3.717542286270385521e-01,-9.585270319328600408e-01,-9.879780975433544166e-03
-3.516594054580095552e-01,-9.585270319328600408e-01,-3.310369642544916217e-03
-3.315645822889803362e-01,-9.585270319328600408e-01,3.259041690343785456e-03
-3.114697591199513393e-01,-9.585270319328600408e-01,9.828453023232409935e-03
-2.913749359509221204e-01,-9.585270319328600408e-01,1.721671444541968479e-02
-2.712801127818931235e-01,-9.585270319328600408e-01,2.913703010367100360e-02
-2.511852896128639046e-01,-9.585270319328600408e-01,2.229857496116039589e-02
-2.310904664438346856e-01,-9.585270319328600408e-01,5.598581276875809649e-03
-2.109956432748056887e-01,-9.585270319328600408e-01,-1.110141240740858751e-02
-1.909008201057764698e-01,-9.585270319328600408e-01,-2.780140609169316768e-02
-1.708059969367474729e-01,-9.585270319328600408e-01,-4.450139977597755703e-02
-1.507111737677182539e-01,-9.585270319328600408e-01,-5.893074152485432843e-02
-1.306163505986892570e-01,-9.585270319328600408e-01,-6.546263410016736617e-02
-1.105215274296600381e-01,-9.585270319328600408e-01,-6.910611974372966870e-02
-9.042670426063104117e-02,-9.585270319328600408e-01,-4.965692055049319292e-02
-7.033188109160182222e-02,-9.585270319328600408e-01,-3.020772135725649163e-02
-5.023705792257260327e-02,-9.585270319328600408e-01,-1.075852216401978860e-02
-3.014223475354360637e-02,-9.585270319328600408e-01,8.690677029216685445e-03
-1.004741158451438743e-02,-9.585270319328600408e-01,2.291917615864108929e-02
1.004741158451460947e-02,-9.585270319328600408e-01,3.570986345402140522e-02
3.014223475354382842e-02,-9.585270319328600408e-01,2.746126615588083755e-02
5.023705792257304736e-02,-9.585270319328600408e-01,1.641802412372983522e-02
7.033188109160182222e-02,-9.585270319328600408e-01,3.956932303837265921e-03
9.042670426063104117e-02,-9.585270319328600408e-01,-9.586978728422526630e-03
1.105215274296602601e-01,-9.585270319328600408e-01,-5.641328386621815433e-03
1.306163505986894791e-01,-9.585270319328600408e-01,5.706855829775293442e-04
1.507111737677186980e-01,-9.585270319328600408e-01,6.052794788868691087e-03
1.708059969367474729e-01,-9.585270319328600408e-01,1.153490399475974246e-02
1.909008201057766918e-01,-9.585270319328600408e-01,1.701701320065090312e-02
2.109956432748059107e-01,-9.585270319328600408e-01,2.249912240654207071e-02
2.310904664438351297e-01,-9.585270319328600408e-01,2.798123161243322096e-02
2.511852896128643486e-01,-9.585270319328600408e-01,3.346334081832438856e-02
2.712801127818931235e-01,-9.585270319328600408e-01,3.894545002421542779e-02
2.913749359509223424e-01,-9.585270319328600408e-01,4.442755923010659191e-02
3.114697591199515614e-01,-9.585270319328600408e-01,4.990966843599775604e-02
3.315645822889807803e-01,-9.585270319328600408e-01,5.539177764188892017e-02
3.516594054580095552e-01,-9.585270319328600408e-01,6.087388684777995940e-02
3.717542286270387741e-01,-9.585270319328600408e-01,6.635599605367110965e-02
3.918490517960679931e-01,-9.585270319328600408e-01,7.183810525956228765e-02
4.119438749650972120e-01,-9.585270319328600408e-01,7.751118460240051522e-02
4.320386981341264310e-01,-9.585270319328600408e-01,8.481588966786636485e-02
4.521335213031552058e-01,-9.585270319328600408e-01,8.250429238689058198e-02
4.722283444721844248e-01,-9.585270319328600408e-01,8.641307457577192264e-02
4.923231676412136437e-01,-9.585270319328600408e-01,8.030605636151316729e-02
5.124179908102428627e-01,-9.585270319328600408e-01,6.782384658639341313e-02
5.325128139792716375e-01,-9.585270319328600408e-01,5.534163681127391571e-02
5.526076371483008565e-01,-9.585270319328600408e-01,4.285942703615415461e-02
5.727024603173300754e-01,-9.585270319328600408e-01,3.037721726103436229e-02
5.927972834863592944e-01,-9.585270319328600408e-01,2.684029729025703970e-02
6.128921066553885133e-01,-9.585270319328600408e-01,5.902721467536125449e-02
6.329869298244172882e-01,-9.585270319328600408e-01,9.121413206046477540e-02
6.530817529934465071e-01,-9.585270319328600408e-01,1.234010494455689833e-01
6.731765761624757261e-01,-9.585270319328600408e-01,1.492718093314813754e-01
6.932713993315049450e-01,-9.585270319328600408e-01,1.546558869409023207e-01
7.133662225005337199e-01,-9.585270319328600408e-01,1.600399645503232104e-01
7.334610456695629388e-01,-9.585270319328600408e-01,1.654240421597441557e-01
7.535558688385921577e-01,-9.585270319328600408e-01,1.708081197691651287e-01
7.736506920076213767e-01,-9.585270319328600408e-01,1.761921973785861018e-01
7.937455151766505956e-01,-9.585270319328600408e-01,1.779044924288010199e-01
8.138403383456793705e-01,-9.585270319328600408e-01,1.783250145335451009e-01
8.339351615147085894e-01,-9.585270319328600408e-01,1.787455366382891819e-01
8.540299846837378084e-01,-9.585270319328600408e-01,1.791660587430332907e-01
8.741248078527670273e-01,-9.585270319328600408e-01,1.911565197732298382e-01
8.942196310217958022e-01,-9.585270319328600408e-01,1.741182760430852738e-01
9.143144541908250211e-01,-9.585270319328600408e-01,1.629351638048655293e-01
9.344092773598542401e-01,-9.585270319328600408e-01,1.537944667206359584e-01
9.545041005288834590e-01,-9.585270319328600408e-01,1.446537696364063874e-01
9.745989236979126780e-01,-9.585270319328600408e-01,1.355130725521768165e-01
9.946937468669414528e-01,-9.585270319328600408e-01,1.263723754679474398e-01
1.014788570035970672e+00,-9.585270319328600408e-01,1.172316783837178550e-01
1.034883393204999891e+00,-9.585270319328600408e-01,1.080909812994882702e-01
1.054978216374029110e+00,-9.585270319328600408e-01,9.917234148177347941e-02
1.075073039543058329e+00,-9.585270319328600408e-01,9.121890455078569826e-02
1.095167862712087103e+00,-9.585270319328600408e-01,8.780712744739804787e-02
1.115262685881116322e+00,-9.585270319328600408e-01,9.570482269209443227e-02
1.135357509050145541e+00,-9.585270319328600408e-01,1.036025179367908305e-01
1.155452332219174760e+00,-9.585270319328600408e-01,1.153231468751342581e-01
1.175547155388203535e+00,-9.585270319328600408e-01,1.451320184375999855e-01
1.195641978557232754e+00,-9.585270319328600408e-01,1.638649172757478123e-01
1.215736801726261973e+00,-9.585270319328600408e-01,1.635819391651641419e-01
1.235831624895291192e+00,-9.585270319328600408e-01,1.635354974795024396e-01
1.255926448064320411e+00,-9.585270319328600408e-01,1.683778339268745261e-01
1.276021271233349186e+00,-9.585270319328600408e-01,1.732201703742465015e-01
1.296116094402378405e+00,-9.585270319328600408e-01,1.780625068216185602e-01
1.316210917571407624e+00,-9.585270319328600408e-01,1.825323303857180057e-01
1.336305740740436843e+00,-9.585270319328600408e-01,1.856004244254748636e-01
1.356400563909465617e+00,-9.585270319328600408e-01,1.886685184652316938e-01
1.376495387078494836e+00,-9.585270319328600408e-01,1.917366125049885794e-01
1.396590210247524055e+00,-9.585270319328600408e-01,1.948047065447454373e-01
1.416685033416553274e+00,-9.585270319328600408e-01,1.978728005845022953e-01
1.436779856585582493e+00,-9.585270319328600408e-01,2.009408946242591809e-01
1.456874679754611268e+00,-9.585270319328600408e-01,2.040089886640160111e-01
1.476969502923640487e+00,-9.585270319328600408e-01,2.070770827037728967e-01
1.497064326092669706e+00,-9.585270319328600408e-01,2.101451767435297824e-01
1.517159149261698925e+00,-9.585270319328600408e-01,2.132132707832866680e-01
1.537253972430728144e+00,-9.585270319328600408e-01,2.162813648230435259e-01
1.557348795599756919e+00,-9.585270319328600408e-01,2.193494588628003283e-01
1.577443618768786138e+00,-9.585270319328600408e-01,2.224175529025572140e-01
1.597538441937815357e+00,-9.585270319328600408e-01,2.254856469423140997e-01
1.617633265106844576e+00,-9.585270319328600408e-01,2.285537409820709853e-01
1.637728088275873350e+00,-9.585270319328600408e-01,2.291792799960735705e-01
1.657822911444902569e+00,-9.585270319328600408e-01,2.272229589031367347e-01
1.677917734613931788e+00,-9.585270319328600408e-01,2.252666378101998990e-01
1.698012557782961007e+00,-9.585270319328600408e-01,2.233103167172630632e-01
1.718107380951990226e+00,-9.585270319328600408e-01,2.213539956243262274e-01
1.738202204121019001e+00,-9.585270319328600408e-01,2.193976745313894194e-01
